image,labels
fb3ff1824d4d4421.jpg,scab frog_eye_leaf_spot
bf93801bb0aad24f.jpg,rust
8bca528e4ec64eba.jpg,rust frog_eye_leaf_spot
ddb839dd4d25108b.jpg,rust frog_eye_leaf_spot
8f97989814fc62c7.jpg,rust complex
f50ac4a0e9777b14.jpg,rust frog_eye_leaf_spot
d6f23b1b99896161.jpg,powdery_mildew
f59ac4019c0f73bc.jpg,healthy
e6e84b33e58b02ec.jpg,rust complex
c1b49f124f3b9e41.jpg,powdery_mildew
90c33a692df76827.jpg,rust complex
885f743de596e442.jpg,powdery_mildew
e5b4cb7a2c325383.jpg,rust complex
f9c89ed5e821c730.jpg,healthy
8ab55c0790d0f1fb.jpg,rust
d0233ac60c76cfe9.jpg,rust
abe3d5e176110c1b.jpg,powdery_mildew
e8abd5d68a2714ac.jpg,rust
fa4de4f44091d46e.jpg,rust complex
9eddabc62f0854a2.jpg,rust frog_eye_leaf_spot
ce469d3c40997ccb.jpg,rust complex
fad480075f21697b.jpg,rust complex
ae94dae8c448e64f.jpg,powdery_mildew
c5fc3e8592378d0a.jpg,scab frog_eye_leaf_spot
c92ed177c236c4d1.jpg,rust
f2934392dde8844f.jpg,rust
d6b6c0cdaec16338.jpg,rust complex
9676c39f14a9016f.jpg,rust frog_eye_leaf_spot
c1c84f379c17aa93.jpg,rust
f0bc7202cfea5b18.jpg,rust complex
cc863cdf8309d03f.jpg,rust frog_eye_leaf_spot
c48d75e7c8263b89.jpg,scab frog_eye_leaf_spot
e63d86c19ceec9c0.jpg,rust complex
ea01f3d49b327952.jpg,rust frog_eye_leaf_spot
fda174c13c004efd.jpg,healthy
b245ad8f4593e853.jpg,rust frog_eye_leaf_spot
d2d4e8dc70d0e347.jpg,healthy
a0c49fd02b373772.jpg,rust frog_eye_leaf_spot
832f7e641ec74474.jpg,rust frog_eye_leaf_spot
cff8c191854b3a9c.jpg,powdery_mildew
ebb14c6612d989ec.jpg,rust complex
b43f8a609d7f094c.jpg,rust complex
ef35cbe540cc07a1.jpg,healthy
9b76398661307c5b.jpg,rust complex
dd8b8137e0a37a43.jpg,rust frog_eye_leaf_spot
aa6386f2c596f48c.jpg,rust complex
de27e42a4465a67c.jpg,powdery_mildew
81c0edfce2eab701.jpg,rust frog_eye_leaf_spot
ad0f8a4ede349c34.jpg,rust frog_eye_leaf_spot
afe416a0896fc19d.jpg,rust complex
b74bb04fe9a4445a.jpg,rust complex
c5e78f8ce0d84743.jpg,rust complex
8a9e5c177d273168.jpg,rust complex
da8a096aa6cb67f0.jpg,rust complex
98370b962d1994df.jpg,rust
d8dbc2c4e5c38d8c.jpg,rust complex
b0b6d3d3c8d32d88.jpg,rust frog_eye_leaf_spot
8f83c2ee646433e3.jpg,rust
e88fc58d0e1cf85a.jpg,rust
85c26b555eadd4a4.jpg,rust
9591e865203acefe.jpg,rust frog_eye_leaf_spot
db17f3e581a1aca0.jpg,powdery_mildew
e52d5aa65294b578.jpg,healthy
9d126715741c56fa.jpg,rust
f5b05ad6808b4a6f.jpg,rust complex
f8c525de0a7b2c64.jpg,healthy
8c9eda58a1ead48d.jpg,rust frog_eye_leaf_spot
d07fe02dac1e1393.jpg,rust frog_eye_leaf_spot
d0a6a54bc9c9daa6.jpg,rust
ff5abca8c03264d8.jpg,rust complex
f1c23b9c37f88432.jpg,rust
8290c34dad175f3b.jpg,rust complex
aa8cc1de8aaf9ca4.jpg,rust complex
a8469cafcc95cda1.jpg,rust
b6bc93de64578888.jpg,healthy
fa3d80493502fd3e.jpg,rust complex
c4ed49de07752d28.jpg,scab frog_eye_leaf_spot
a7c558e0412f5dea.jpg,healthy
c433bed1642d9de0.jpg,healthy
b6f0fa9a90034b6b.jpg,rust frog_eye_leaf_spot
82fd26291f4b4d4b.jpg,rust frog_eye_leaf_spot
c310978ff43e1ec8.jpg,rust frog_eye_leaf_spot
e9308ada62c5d7e1.jpg,rust complex
fd9790d658283ce1.jpg,healthy
f82794f604f9a519.jpg,rust
a9bfd73e09b00cc1.jpg,rust complex
ed7ad7c0c16896c1.jpg,rust frog_eye_leaf_spot
fb19d38bd288c760.jpg,rust complex
f1a5cec0c1f52e43.jpg,rust complex
e4d4872973870bda.jpg,powdery_mildew
a1e3956b942798d5.jpg,rust frog_eye_leaf_spot
ad6a95c3ab968c0b.jpg,rust frog_eye_leaf_spot
a03fcf005a91fab9.jpg,powdery_mildew
95c86878e7c2e764.jpg,rust complex
aec7c6a28eb7a812.jpg,rust
bda08481484afffd.jpg,healthy
afb59098888f55ce.jpg,scab frog_eye_leaf_spot
f493c15b8c513ce5.jpg,rust complex
b3f8e1812e3136ba.jpg,rust complex
d217da1dcd2a8d94.jpg,rust complex
add6524ac9ad4a17.jpg,rust complex
fa6334c6ab0e1674.jpg,healthy
bad5d0668533077a.jpg,rust complex
b9e488d1162ade76.jpg,rust frog_eye_leaf_spot
aaadf2d2c0c9cfc0.jpg,rust complex
f1b8f2559330abb0.jpg,rust frog_eye_leaf_spot
ffe1e03542661f22.jpg,healthy
912cf1c5b395b16a.jpg,rust
ab1aba9145358b5b.jpg,healthy
a8d715892ad9467b.jpg,scab frog_eye_leaf_spot
cf3c3ea3322c70a3.jpg,rust
e7d6cbd2d0c0a68c.jpg,rust
f253ade231990f98.jpg,rust frog_eye_leaf_spot
f403f6847609665f.jpg,rust frog_eye_leaf_spot
8fbf20c50c443ede.jpg,rust
ac9b45cf3aa05b16.jpg,powdery_mildew
afb7f05e80f4032a.jpg,healthy
fa5e7484806a9fc5.jpg,powdery_mildew
80331e0efb74dd62.jpg,rust complex
92bc6dc6e6328369.jpg,rust frog_eye_leaf_spot
dfc260433c1774b6.jpg,rust frog_eye_leaf_spot
b474c37a72e47123.jpg,rust frog_eye_leaf_spot
957b4bb4925b51c4.jpg,scab frog_eye_leaf_spot
8f3d70819949faca.jpg,powdery_mildew
c70083f0cdddecd8.jpg,rust frog_eye_leaf_spot
b980f8843c3e3e5e.jpg,rust complex
80e72f5c4dfc58e0.jpg,scab frog_eye_leaf_spot
e7cc1e70c3ae816a.jpg,powdery_mildew
aece8209507953ef.jpg,rust frog_eye_leaf_spot
b47e86749a321d4b.jpg,scab frog_eye_leaf_spot
f47ac9cba0885aec.jpg,rust complex
e54dc88f8978e931.jpg,healthy
89df731087dbcc44.jpg,rust frog_eye_leaf_spot
8da787583a388cfc.jpg,powdery_mildew
a1e0d3cb7854551f.jpg,rust complex
f8be9580a45c85e7.jpg,rust frog_eye_leaf_spot
fdbd17a08643a8c3.jpg,rust complex
dde42317b0c627e2.jpg,rust
92a91fd0b485fa9a.jpg,healthy
9f3c9c118f1701be.jpg,rust
c977343db4b8b089.jpg,powdery_mildew
c39bacec48e8b8d4.jpg,rust complex
d3a407fa4e23f09c.jpg,scab frog_eye_leaf_spot
967d95f21b483a49.jpg,rust
a8afda90c1eaca8d.jpg,rust frog_eye_leaf_spot
98c704ffc8e13e15.jpg,rust complex
bca7909cdb6d2530.jpg,rust
ebdb8101af7d5424.jpg,healthy
953537e2604edb38.jpg,scab frog_eye_leaf_spot
b54bd25dc9ea2506.jpg,rust complex
a1b794378047c73e.jpg,scab frog_eye_leaf_spot
beeeeac9093b60a0.jpg,rust complex
a579c290cb898bed.jpg,rust frog_eye_leaf_spot
d5ea3fa46084b19d.jpg,rust frog_eye_leaf_spot
e5d4da0ff455001f.jpg,healthy
ad5b36e89215c473.jpg,rust complex
95cac0c3ce8cf971.jpg,rust frog_eye_leaf_spot
a8d54d0d96517ab3.jpg,rust complex
c6bd871d4c54550f.jpg,rust complex
b4ba97508bd588e5.jpg,rust complex
fb9ac1f984c78027.jpg,rust
fd2deae1c5c64488.jpg,healthy
bb45d01dda2ec43a.jpg,rust complex
b78487ca4dbc4c6c.jpg,healthy
a4a56baad549e8a9.jpg,rust complex
a8b7854bcf25d02e.jpg,healthy
add256ea152bb225.jpg,rust complex
a96ad6979a939194.jpg,rust frog_eye_leaf_spot
d18f7a9ae8f88d80.jpg,rust complex
e5c5b229447fde20.jpg,healthy
d8f89f83075d2626.jpg,rust frog_eye_leaf_spot
acd58c4b65a533d1.jpg,rust complex
c037227490feddcc.jpg,rust
d9cf25374ae1d20a.jpg,scab frog_eye_leaf_spot
f0dc09b98bbeae20.jpg,rust frog_eye_leaf_spot
f0d697414d6eb690.jpg,rust frog_eye_leaf_spot
f60fd26e87641aa1.jpg,rust
c5ece5c48190dbdc.jpg,rust
f8f064c6bf1e240e.jpg,rust complex
fcb99b5819258746.jpg,healthy
8161733dfc3c1c65.jpg,powdery_mildew
c34b6ae4259ebcc8.jpg,rust
96e16b4238f71d07.jpg,rust
a99e4b68c8b59a96.jpg,healthy
f641c51e6dbc82a5.jpg,rust complex
e08c00bf919a3fd7.jpg,rust frog_eye_leaf_spot
c74f99338cd8e039.jpg,rust complex
aae2cd2a2f9522cb.jpg,rust frog_eye_leaf_spot
b5f0c4859e55da98.jpg,rust
a4e484f23a9bc9d9.jpg,healthy
8f137ee1d4f01a58.jpg,rust complex
9583e236a338bd8d.jpg,rust complex
d78e3c69488d4c97.jpg,rust
f0724db01e45ef92.jpg,rust complex
c5e748b36e784b0a.jpg,rust complex
a29ab6629a8196bf.jpg,rust
e8a5c7c5fcc52590.jpg,rust
8fe0c0c58c879d3f.jpg,rust complex
e84b955f01f03f4c.jpg,rust complex
b62990934f359e74.jpg,powdery_mildew
9090ba9eba9f4de0.jpg,rust frog_eye_leaf_spot
d197c19af84bee80.jpg,healthy
e545ff406d61a2b2.jpg,rust
c126e25eb08f48ef.jpg,rust frog_eye_leaf_spot
f285d3306bb2cdc8.jpg,healthy
acf5c563301a4cf3.jpg,rust frog_eye_leaf_spot
eb59933178d7f002.jpg,rust complex
a8e595caca6d9c54.jpg,rust
85338f9de9893253.jpg,rust complex
a0e190929aeb78df.jpg,rust complex
c1e025b5d2736af2.jpg,rust frog_eye_leaf_spot
ecf5add014421ec7.jpg,healthy
cae2680ea2abebac.jpg,rust
dba1a0c1dfd8caa2.jpg,rust frog_eye_leaf_spot
808778b03ee7e92b.jpg,powdery_mildew
b3ef8199b93a0646.jpg,healthy
ad69d5918dd20baa.jpg,rust complex
c482355ccded6d1c.jpg,rust
f8adc5153e9238e1.jpg,rust complex
ac91325ad94f5ac5.jpg,rust
bfa4908495c69b97.jpg,powdery_mildew
a0929ed71f1b843e.jpg,rust complex
ab729ba3d25c4b88.jpg,rust frog_eye_leaf_spot
9be1c58a1ab5614f.jpg,healthy
af53c8c83a9ce332.jpg,rust frog_eye_leaf_spot
f90fe2fccb58c201.jpg,rust
d69b7380214777c3.jpg,healthy
80ebf6c08f87413f.jpg,rust
aba995cb52207f26.jpg,rust complex
f1d662b85a2dac43.jpg,rust
e0f6c61c4eb8698b.jpg,rust complex
82ae73f0d9511c97.jpg,rust
c0fd97c09be9310d.jpg,rust
b0c8e054c665db7b.jpg,rust complex
c11d213fdbc218db.jpg,scab frog_eye_leaf_spot
83ac2ccacb0fd2b9.jpg,scab frog_eye_leaf_spot
be8a466c0cdd19f1.jpg,rust complex
e0a0c39f0e9e8c9f.jpg,rust frog_eye_leaf_spot
a8ec6d9bc041b35e.jpg,powdery_mildew
833cad8178db251f.jpg,rust complex
f4b0c395cf688ca5.jpg,rust frog_eye_leaf_spot
fdad80d016de1acc.jpg,rust complex
aa9573b0b7222fa8.jpg,rust
90f45f2e2d1e2789.jpg,rust complex
cc9bdfb8483f20a1.jpg,scab frog_eye_leaf_spot
b2a08e9bf8f061a7.jpg,scab frog_eye_leaf_spot
aaddd2e9d14482ae.jpg,rust complex
98322eab16bef2c1.jpg,powdery_mildew
f32bcae5103099f6.jpg,rust frog_eye_leaf_spot
d315bc0ea87493c7.jpg,rust frog_eye_leaf_spot
c7f37a984e62832c.jpg,rust
dbcddab440b18356.jpg,scab frog_eye_leaf_spot
e8e4e4c48dc49dce.jpg,rust frog_eye_leaf_spot
be556942de260aad.jpg,powdery_mildew
efc3beb1403c0276.jpg,powdery_mildew
f5873e50d489684f.jpg,rust frog_eye_leaf_spot
f290d644cd17fe30.jpg,healthy
cde3244bb5167b50.jpg,rust
9c077ad23a231abb.jpg,rust
a2ae3e5dc0c0ce3e.jpg,rust complex
f817c77ac8118772.jpg,healthy
8e6a823cce9ff40c.jpg,rust complex
bc4bccb746334919.jpg,rust frog_eye_leaf_spot
c4d2c8d1acded90d.jpg,rust
908537e80ef843df.jpg,scab frog_eye_leaf_spot
cf8b9281432be8f5.jpg,healthy
b696ba6593c82974.jpg,scab frog_eye_leaf_spot
d4ffe0e04f52151c.jpg,rust
fc01c4e1d01ffba8.jpg,rust frog_eye_leaf_spot
9279f283dad209da.jpg,rust frog_eye_leaf_spot
bad9386066974d1d.jpg,rust complex
97239796cada3858.jpg,healthy
f18ed5c06fe02273.jpg,rust frog_eye_leaf_spot
9ee39c2337175550.jpg,healthy
b7408661b8fe713c.jpg,rust frog_eye_leaf_spot
876c42376362bd69.jpg,scab frog_eye_leaf_spot
fc7984f0ca40fd0e.jpg,rust
b4b4c849751fcb0b.jpg,powdery_mildew
b5e592c4db89d09a.jpg,rust complex
dcfea6b8dc60482c.jpg,rust complex
8596af6adb4e818a.jpg,rust frog_eye_leaf_spot
9df81f99bd296041.jpg,rust
9f227a89b64a42f9.jpg,powdery_mildew
df25c4c2dd9d31c0.jpg,healthy
ecad77f40b2aa094.jpg,rust
cbc2bc3b90c9c693.jpg,rust complex
fe2c62c20b1ef1e4.jpg,rust frog_eye_leaf_spot
ef1f8ec20b2ecc60.jpg,rust complex
fdb6c0c9c5c21e07.jpg,healthy
81b74b16fc89f80e.jpg,rust complex
f598851f4bc01aed.jpg,rust complex
fd1f9f34c062a1b0.jpg,powdery_mildew
dbc9b838d9c44d94.jpg,rust
a2b5b7c28a89db25.jpg,healthy
d59c29d981bd04ed.jpg,rust
b86388dfce2e2c54.jpg,rust
fc90c7f580cd856c.jpg,healthy
c1313b58da19bde1.jpg,rust complex
95ac844d6ac97ab5.jpg,rust frog_eye_leaf_spot
ca87815b2f3190df.jpg,healthy
90f99ee1c1132bb6.jpg,powdery_mildew
c595de0ab038abd3.jpg,rust complex
f0cacb951cd073e1.jpg,rust complex
eb8ba5c81b703b29.jpg,rust frog_eye_leaf_spot
f963074c18d164fd.jpg,healthy
9b969e916cd54c26.jpg,powdery_mildew
92d69395ad4d0ae6.jpg,rust frog_eye_leaf_spot
bd3e64f2da30c324.jpg,scab frog_eye_leaf_spot
a1aad79ccb1ce930.jpg,rust
e4d4f69e9692b0a8.jpg,rust
82d374898fc57d70.jpg,scab frog_eye_leaf_spot
a4e2cfd919393564.jpg,healthy
d2dac19c8ebd2ea0.jpg,rust complex
d5a9c7930b974a86.jpg,healthy
afa780d2d68e4f88.jpg,rust
aaf693d63e786009.jpg,rust frog_eye_leaf_spot
a882d67b0f2e3e23.jpg,rust complex
a4d1c59b326336b6.jpg,healthy
a4939c0572f6e0db.jpg,rust complex
95f569ca0d826dd1.jpg,rust
80f09587dfc7988e.jpg,powdery_mildew
cbe3ad8ca8898bb4.jpg,rust frog_eye_leaf_spot
e82fd16492b333b2.jpg,scab frog_eye_leaf_spot
c6bc9352f4466627.jpg,rust complex
8e4118e595e29f5e.jpg,scab frog_eye_leaf_spot
a86b85b58d92d4cb.jpg,rust frog_eye_leaf_spot
86f9e7355a26384c.jpg,rust
a4f5b416e816c92f.jpg,rust complex
b7b1c6e3b0a0a2da.jpg,rust complex
82e73390fe15c11f.jpg,rust
83a75e2de0cb984b.jpg,powdery_mildew
f81e81303db46ed6.jpg,rust complex
e4e88fc4851ab6f4.jpg,rust frog_eye_leaf_spot
82d0dd9cb978e558.jpg,healthy
90c6ef8cb8370bd2.jpg,scab frog_eye_leaf_spot
cc31c6cb2e25eb19.jpg,rust complex
bd218c94c9879f3a.jpg,powdery_mildew
c395a195e171b369.jpg,powdery_mildew
af9d4a9a1d01b5e4.jpg,rust frog_eye_leaf_spot
fdb41bc2c8235596.jpg,rust
b0c5cfa5ad23445e.jpg,healthy
c3b5e1921d133c3b.jpg,powdery_mildew
c9ae1b9019698f2f.jpg,scab frog_eye_leaf_spot
95c1492bc83d7f8c.jpg,healthy
a54a06edce46c33e.jpg,rust complex
96ede1c910f0932f.jpg,scab frog_eye_leaf_spot
ab54af5a9c2a5872.jpg,rust complex
c282f061e9ec5e9e.jpg,rust frog_eye_leaf_spot
f0db82e97aa534a4.jpg,rust
f0d3df021f8b03c6.jpg,rust
bd77d0a48840edb3.jpg,rust frog_eye_leaf_spot
d67cf43f202643e1.jpg,rust
969a8a2a4eedf50a.jpg,rust complex
d7b0e0e75a90274e.jpg,rust complex
daeb2fc49405972a.jpg,rust frog_eye_leaf_spot
fdca828fcb7c4540.jpg,rust frog_eye_leaf_spot
ef689c87693f0c81.jpg,rust
bdd0e36204f4fc8a.jpg,rust complex
eaa86fc81665d817.jpg,rust complex
ed499a86a53574e1.jpg,healthy
de81c03d2f09e6ce.jpg,rust complex
c0e18cf07d1b2de9.jpg,rust complex
9783bb9285407f65.jpg,healthy
fc3a95f03194b8a9.jpg,rust frog_eye_leaf_spot
a815cbb7ab8baa28.jpg,rust frog_eye_leaf_spot
af8743fa46a09c1d.jpg,rust
e7ecd6ccc0ad2834.jpg,rust
fc05ae7d8b209b07.jpg,rust
82c13fd0b41f78f8.jpg,scab frog_eye_leaf_spot
a9fb8695d261916a.jpg,rust frog_eye_leaf_spot
c47f69b34aa95609.jpg,rust complex
f7844bc3ac4bc83c.jpg,powdery_mildew
dfcd1780c899c8cb.jpg,rust frog_eye_leaf_spot
aaf095c075947c5e.jpg,powdery_mildew
d0e1d895ce888cfb.jpg,rust frog_eye_leaf_spot
8021b94d437eb7d3.jpg,rust
bf22e5ce1cc03f05.jpg,rust
f4e5924b1a2f85a6.jpg,rust frog_eye_leaf_spot
84c4bed2caec5798.jpg,rust
e09e96154d54cfc6.jpg,rust frog_eye_leaf_spot
dfdf8881d4e0e416.jpg,healthy
bdc0e42e966cc4e5.jpg,rust
d924bb90ce61389f.jpg,rust complex
a7ebeb6bc3410514.jpg,rust complex
bad69b4d59253123.jpg,rust complex
86b51ecfc08cde83.jpg,healthy
95f565a7c849634c.jpg,rust
bc23bca5ba8ee01a.jpg,rust complex
822b8eb73a27e8cc.jpg,rust frog_eye_leaf_spot
a564f35bdc6c5602.jpg,rust complex
da9473d3a3151786.jpg,rust
d4eb958689fab130.jpg,rust frog_eye_leaf_spot
fd079574943156b8.jpg,rust complex
cc873aa1ede2126d.jpg,rust frog_eye_leaf_spot
d9b6f5d3987c0428.jpg,rust
8ba41fa073c0f2af.jpg,healthy
f4ca866c9c7c9847.jpg,rust frog_eye_leaf_spot
899092d636b5b2b7.jpg,rust frog_eye_leaf_spot
dec2c0ec76393a31.jpg,scab frog_eye_leaf_spot
f74aa07dd01552ad.jpg,healthy
c38f7e0565f40696.jpg,scab frog_eye_leaf_spot
94d8babc5a2d4a27.jpg,rust complex
95e633360a0fe539.jpg,rust complex
c8d544ddaa682bd5.jpg,rust
d736643a467296a5.jpg,rust
8de092d95e82e1ee.jpg,scab frog_eye_leaf_spot
c0fe77c0cf80ae45.jpg,rust
c23b2b96e9633790.jpg,rust
f11bdab109d2e5e0.jpg,rust
e9f830a54cb5f0a5.jpg,scab frog_eye_leaf_spot
844295be3789c6bb.jpg,rust complex
9f7e416776c810aa.jpg,rust frog_eye_leaf_spot
c7a88059fc6d44ee.jpg,rust complex
80ef3f8fc2c0f1e0.jpg,healthy
8ee286b918b5b9c6.jpg,rust complex
cbb57cee070f0303.jpg,rust frog_eye_leaf_spot
c1b3257c5ab6b096.jpg,rust frog_eye_leaf_spot
8ab55494869e92f7.jpg,scab frog_eye_leaf_spot
c04692ad3f78c793.jpg,healthy
94d552dd0b286ceb.jpg,rust
cda27e91867ac0f8.jpg,scab frog_eye_leaf_spot
db5b009bd9f11bc0.jpg,rust
d08fc33fe44a57c0.jpg,rust complex
a5f4c74073cb2b43.jpg,rust complex
80afa0c630faab7d.jpg,rust
cb2492d47987f51a.jpg,rust complex
c99616e4920df4ed.jpg,scab frog_eye_leaf_spot
b46eda93e8191569.jpg,healthy
b52d65c1ee320337.jpg,powdery_mildew
fe0da86dce58504b.jpg,rust frog_eye_leaf_spot
a03f92c6c3e09d4f.jpg,rust frog_eye_leaf_spot
82ed3df137424aa6.jpg,scab frog_eye_leaf_spot
b6da85c1cb3d2474.jpg,rust frog_eye_leaf_spot
e781229fe9441e3e.jpg,rust frog_eye_leaf_spot
e6e29a1cc99ea40f.jpg,rust frog_eye_leaf_spot
839b6a7a21adaf14.jpg,rust
dd8603d967a3d506.jpg,rust
fbd291443eb85d22.jpg,rust complex
a45acb7c84669f23.jpg,rust complex
dec3c09b9689b22d.jpg,rust complex
a91cc17ec2e08fe5.jpg,rust complex
89767487e0b89a5d.jpg,rust
c0d91da6b3b891cd.jpg,rust complex
fcd78a858aa85a39.jpg,rust complex
8cf2ee38c423d837.jpg,rust
f4409e9429f5d363.jpg,rust frog_eye_leaf_spot
cad5578b97415692.jpg,rust frog_eye_leaf_spot
dd49395b9489663c.jpg,powdery_mildew
bb2fe522ff810381.jpg,rust frog_eye_leaf_spot
c68f549a0abc7db0.jpg,rust
